sampleID,HGNC_symbol,Control,Mutant,Log2FC,pvalue,"","",""
sample2,SLC19A2,,,-0.998509895018439,0.00669089403468664,"","",""
sample2,MED18,,,0.555835681913745,0.010848592544337,"","",""
sample2,CARMIL3,,,1.33075235974785,0.0104986243385761,"","",""
sample2,COQ3,,,-0.389409076221657,0.00644427223729591,"","",""
sample2,NTRK2,,,-1.19186986083236,0.0110927979736923,"","",""
sample2,CAMKK2,,,0.496198964638562,0.00631208682683777,"","",""
sample2,FBXO8,,,0.483920249567628,0.0102121180640079,"","",""
sample2,PPP1R13B,,,-0.378647436736903,0.00605949361963536,"","",""
sample2,MPV17L2,,,0.388522034897777,0.00816567910556202,"","",""
sample2,EPHA2,,,-0.552496319671048,0.00734452641464767,"","",""
sample2,NOP58,,,-0.566410046273396,0.0094196636507905,"","",""
sample2,PRAF2,,,0.542731879423517,0.00885791041145804,"","",""
sample2,PCOLCE2,,,1.07304656405509,0.00770309081395826,"","",""
sample2,MARVELD1,,,0.571097955987565,0.0066418162113884,"","",""
sample2,CSF1R,,,1.0242946800737,0.00944421662736277,"","",""
sample2,NOA1,,,0.46769369174757,0.00859265187021971,"","",""
sample2,IRAG1,,,-0.575192569910217,0.00814814385440377,"","",""
sample2,BMP2,,,-0.596381230737648,0.00806582733972483,"","",""
sample2,SLC4A3,,,-0.389686921812592,0.00613350585016701,"","",""
sample2,RBM39,,,-0.387367438523181,0.00637345761366738,"","",""
sample2,RTCA,,,0.395324311216813,0.00768620231594455,"","",""
sample2,ALDH2,,,-0.350588645894692,0.00627663551276519,"","",""
sample2,CHST3,,,0.524199973467792,0.00680048592505805,"","",""
sample2,MON1A,,,0.284377424301458,0.00759560688203075,"","",""
sample2,DUSP2,,,-2.10779047342778,0.00959627920789552,"","",""
sample2,EEF2,,,0.313290487602504,0.00627855067601206,"","",""
sample2,MBD4,,,-0.40472300391623,0.00876197231402485,"","",""
sample2,ZC3H10,,,0.358276435048594,0.00884289526831334,"","",""
sample2,ME1,,,0.510940045909214,0.00999063809359544,"","",""
sample2,PPARGC1A,,,-1.10711941134654,0.00679457406516657,"","",""
sample2,NPC1,,,-0.449111461062105,0.00665694255544864,"","",""
sample2,SLC45A4,,,0.568845039003051,0.00847329738283535,"","",""
sample2,CMC2,,,0.428074333005076,0.00841391923086953,"","",""
sample2,TRIM47,,,0.438448857289036,0.0068902807720973,"","",""
sample2,CTNND2,,,1.37499557015993,0.0132708319327409,"","",""
sample2,CCDC92,,,0.413567012462281,0.00697793534770434,"","",""
sample2,B3GALNT2,,,-0.488266239950403,0.00720000860922542,"","",""
sample2,LRRTM1,,,1.13529848304202,0.0130889942150208,"","",""
sample2,SF1,,,-0.39231443916816,0.00649827569824385,"","",""
sample2,POLR2A,,,-0.401557560880748,0.00649596939165944,"","",""
sample2,MISP3,,,0.399686813476603,0.00739161227848237,"","",""
sample2,ZFP92,,,0.960934350865557,0.0132895515062002,"","",""
sample2,TIGD5,,,0.35707514429264,0.00697370052009365,"","",""
sample2,FRAT2,,,0.596916867270531,0.0123773186093571,"","",""
sample2,DDX17,,,-0.519005008075478,0.00649497404660554,"","",""
sample2,SNCG,,,0.557370295859815,0.00741429121057965,"","",""
sample2,PARP9,,,0.664373704078563,0.0101466513150997,"","",""
sample2,METTL18,,,0.497928261463859,0.0105294845168436,"","",""
sample2,ANKRD17,,,-0.342071802742766,0.00679270215398335,"","",""
sample2,MECOM,,,0.7483019472422,0.00988591490589737,"","",""
sample2,PRUNE1,,,0.553558701264641,0.00735477862828057,"","",""
sample2,SRPX2,,,0.902257707113839,0.0130191611913389,"","",""
sample2,MBLAC1,,,0.578087273456409,0.013005192886855,"","",""
sample2,RNF170,,,0.323158949590019,0.00797240550057203,"","",""
sample2,USP36,,,-0.427472276252094,0.00787994694304567,"","",""
sample2,ADCY10,,,0.311604140791362,0.00679301102803594,"","",""
sample2,RPP25L,,,0.275475337022256,0.00779563816963707,"","",""
sample2,SERPINB6,,,0.783521384569763,0.00835641012155793,"","",""
sample2,B4GALT6,,,0.450410530283365,0.00844086864567457,"","",""
sample2,AP2S1,,,0.348020507057353,0.00839751299599605,"","",""
sample2,PHF5A,,,0.309468135977548,0.00834753503991062,"","",""
sample2,MON2,,,-0.456321772842288,0.00878447564314888,"","",""
sample2,BORA,,,-0.946828866442475,0.0131648402741819,"","",""
sample2,ZFP69,,,0.468114309738896,0.0111777374491393,"","",""
sample2,PTCHD3,,,-1.98828806201448,0.0128622637057341,"","",""
sample2,ZNF596,,,0.547695085123951,0.0100925994067472,"","",""
sample2,SEMA3E,,,-0.737531995195696,0.0126459535628253,"","",""
sample2,KLHL24,,,-0.563990490108508,0.00687688614116955,"","",""
sample2,NAMPT,,,-0.365043072430264,0.00728361800445027,"","",""
sample2,CHMP4A,,,0.324047924832526,0.00831991977567928,"","",""
sample2,GAS2L3,,,1.63083477972507,0.0138798164856035,"","",""
sample2,SPNS2,,,0.667687638955934,0.00847137033933144,"","",""
sample2,ZNRF1,,,-0.298856455814211,0.00782833015908361,"","",""
sample2,DDX41,,,0.292287850019742,0.00773128649590446,"","",""
sample2,UBE2D1,,,-0.290615935127981,0.00725716151149322,"","",""
sample2,BFAR,,,0.292430121503409,0.00811656031951123,"","",""
sample2,PBXIP1,,,-0.350701560283061,0.00712431927805641,"","",""
sample2,STEAP3,,,0.961109690117021,0.0125398626417357,"","",""
sample2,ENKD1,,,0.492641879233152,0.0112585556522358,"","",""
sample2,FRA10AC1,,,0.450148205684264,0.0113940195029972,"","",""
sample2,RGCC,,,-0.714464609498156,0.00755196774179906,"","",""
sample2,SYK,,,1.26118085502977,0.0131604373263466,"","",""
sample2,SPRYD3,,,0.261146421870019,0.0073838723890766,"","",""
sample2,JUNB,,,-1.0532173618996,0.00730027550892363,"","",""
sample2,RPL8,,,0.31531097803077,0.00696251823672475,"","",""
sample2,ZNF358,,,0.285808439440165,0.00729481531343797,"","",""
sample2,MAPK12,,,0.459618987525512,0.0111722897292372,"","",""
sample2,SLC25A19,,,0.472065904916575,0.0095600495714243,"","",""
sample2,ASNS,,,0.783546021024774,0.0130978222625549,"","",""
sample2,HES1,,,-0.735996217026109,0.00891682963844771,"","",""
sample2,FUBP1,,,-0.434502219512844,0.00734021590663436,"","",""
sample2,ADSS1,,,-0.392027440898739,0.00722662940362962,"","",""
sample2,FITM2,,,0.433345547098782,0.00726700454048743,"","",""
sample2,DOK5,,,-1.47994177161275,0.0152071069715975,"","",""
sample2,METAP1,,,0.273242683157731,0.00752010608722042,"","",""
sample2,PLEKHM1,,,-0.435544232871131,0.00776502825650625,"","",""
sample2,PDIK1L,,,0.62073279966487,0.0109189828352176,"","",""
sample2,CEP85L,,,-0.554405582902739,0.0083081911605926,"","",""
sample2,ARHGDIG,,,0.529722523438924,0.00854156409304668,"","",""
sample2,MTHFS,,,-0.529536085769086,0.0118830148649309,"","",""
sample2,RPSA,,,0.531096042739294,0.00742931612479781,"","",""
sample2,CRYL1,,,0.302331100797023,0.00857830018729032,"","",""
sample2,PEX12,,,0.777955598078643,0.0107499575121518,"","",""
sample2,ODAD1,,,0.819274133979059,0.0137947943089477,"","",""
sample2,STOML1,,,0.484593283034443,0.0133554992357516,"","",""
sample2,ARPC3,,,0.356737326064076,0.0102859844967855,"","",""
sample2,SEC22C,,,0.567186880968551,0.0112608237001234,"","",""
sample2,SPSB3,,,0.375938987245879,0.00897729993149432,"","",""
sample2,GARRE1,,,-0.411149625670127,0.00764241197108683,"","",""
sample2,TMEM139,,,0.806589224355133,0.0142505804105911,"","",""
sample2,ZNF649,,,1.07577275943313,0.0156227369179402,"","",""
sample2,DTD2,,,0.572423599765595,0.0136069306709413,"","",""
sample2,GLS2,,,0.398033287601055,0.00745187242536617,"","",""
sample2,POLE2,,,0.274457048603252,0.00849873731164594,"","",""
sample2,CSNK1G1,,,0.438979876052181,0.00992751703081956,"","",""
sample2,SLC43A1,,,1.00451462017939,0.0160464026171302,"","",""
sample2,MCTP2,,,-4.13919738559669,0.0147129137511887,"","",""
sample2,HPGD,,,-1.04028922407478,0.0158469340828677,"","",""
sample2,CACNB2,,,-0.398349680015753,0.00784977762139808,"","",""
sample2,SPON2,,,0.581198276606215,0.00792902447158508,"","",""
sample2,PGAP6,,,0.734922989753097,0.0135540516192303,"","",""
sample2,DCAF7,,,0.354424476568789,0.0076417352985299,"","",""
sample2,CLK1,,,-0.528521444502567,0.00780752357195062,"","",""
sample2,EPHB6,,,0.922564023180639,0.00816713097391027,"","",""
sample2,PRKAR1A,,,0.317057861140083,0.00752616882160045,"","",""
sample2,LDAF1,,,0.38251025235376,0.00935391827682002,"","",""
sample2,PDE12,,,0.344532578402692,0.00992308769956712,"","",""
sample2,COMMD4,,,0.302021758749357,0.00857171094540672,"","",""
sample2,PITX2,,,-3.04249992663015,0.0165001436184162,"","",""
sample2,DUSP23,,,0.465831240473619,0.0112506556281975,"","",""
sample2,BDNF,,,-1.54189282837704,0.00985431986961513,"","",""
sample2,TLR6,,,-0.658775382695476,0.0130079737294109,"","",""
sample2,CEBPZ,,,-0.343119383454777,0.00839558645240131,"","",""
sample2,TMEM179B,,,0.422004185452613,0.0102920654960409,"","",""
sample2,METTL5,,,0.332533149980445,0.00975591318135497,"","",""
sample2,FOSL1,,,-1.59992101429094,0.0167355428458662,"","",""
sample2,CPNE5,,,2.17566194504219,0.0117293710556339,"","",""
sample2,FMOD,,,0.86836143663602,0.0117064556823561,"","",""
sample2,ADAMTS9,,,-1.22895227721553,0.0115854302504822,"","",""
sample2,PDZD2,,,-0.493980463626644,0.00773439070254985,"","",""
sample2,LRP2,,,1.71346696088034,0.0161272803021113,"","",""
sample2,ATG12,,,0.263809355078335,0.00814601171831149,"","",""
sample2,EMC4,,,0.332943839710395,0.00870749887030133,"","",""
sample2,SAC3D1,,,0.408221126125702,0.0114051301105828,"","",""
sample2,GALNT18,,,0.985937283557066,0.0158122516071397,"","",""
sample2,EMP3,,,0.635997521528717,0.0117251308199992,"","",""
sample2,PDE5A,,,0.762241268090852,0.00927104335628726,"","",""
sample2,NSRP1,,,-0.280778882441298,0.00823706477682911,"","",""
sample2,ADNP2,,,-0.373188856054737,0.00884047524262129,"","",""
sample2,AIF1,,,1.24808602216994,0.0162083704119084,"","",""
sample2,PDE9A,,,-0.923521318990711,0.0150305720195676,"","",""
sample2,SHOX2,,,-3.19310822151819,0.0132334926029027,"","",""
sample2,ARHGAP23,,,-0.446537601109536,0.00830927868699885,"","",""
sample2,PHLPP2,,,-0.547114179342069,0.0108237669160695,"","",""
sample2,FKBP5,,,-0.779444056450997,0.00800954749317878,"","",""
sample2,GRAP2,,,-1.12444001536523,0.00993561882182455,"","",""
sample2,DNAJC4,,,0.418405220919785,0.00969394275786683,"","",""
sample2,CA12,,,1.13094692146317,0.0172319233894567,"","",""
sample2,RUNX3,,,1.13064882525337,0.0171475089746261,"","",""
sample2,ZNF770,,,-0.410195603837971,0.00813080945115031,"","",""
sample2,SUCLG2,,,-0.258510396307005,0.0079041364737374,"","",""
sample2,CHMP3,,,0.251306566546743,0.00873676556245722,"","",""
sample2,CCDC32,,,0.298143855475279,0.00964591186751196,"","",""
sample2,RPS23,,,0.337820402301911,0.00799464312135781,"","",""
sample2,MAT2A,,,-0.478451937583706,0.0080322097666657,"","",""
sample2,KLHL5,,,0.46657169887808,0.0112614523996637,"","",""
sample2,CDKN2D,,,0.77576798167129,0.0112840618251006,"","",""
sample2,ZBTB1,,,0.475192631667301,0.00891764245836406,"","",""
sample2,GOSR2,,,0.30560095231716,0.00856784488218099,"","",""
sample2,GJA4,,,0.623557901988612,0.00992749041176082,"","",""
sample2,INKA1,,,0.867162883149382,0.013365861451818,"","",""
sample2,ACBD4,,,0.430046048112934,0.0101028764453629,"","",""
sample2,ZBED4,,,-0.427979345160057,0.00859583604918376,"","",""
sample2,NRAP,,,-0.681572894785886,0.00802320284965691,"","",""
sample2,MTPN,,,0.447115405618018,0.00826123753593893,"","",""
sample2,IDI1,,,-0.415692361366221,0.00847977848035226,"","",""
sample2,POLR2D,,,0.314545574721879,0.010068458539605,"","",""
sample2,ING3,,,-0.453906707288402,0.0126133462560289,"","",""
sample2,AKAP3,,,1.03189579108923,0.0152591607289057,"","",""
sample2,DCTN5,,,0.368174481795863,0.00968008249993145,"","",""
sample2,NEXMIF,,,1.39704204144888,0.0176982081013459,"","",""
sample2,AK2,,,0.350520048380686,0.00859451052888906,"","",""
sample2,HAGH,,,-0.338511148943486,0.0092866189500245,"","",""
sample2,SLC9B1,,,-1.72157806359803,0.0142586103327302,"","",""
sample2,PFKFB3,,,-0.677807318906752,0.0102499192596598,"","",""
sample2,RGS7,,,1.54025848726466,0.0166295713139531,"","",""
sample2,RANBP3L,,,-0.949865237473266,0.0168938198388866,"","",""
sample2,NR4A2,,,-1.4805527556275,0.0121571481632409,"","",""
sample2,AMDHD2,,,0.232387330910857,0.00822010622970461,"","",""
sample2,APCDD1,,,0.979989533618718,0.0162705124976576,"","",""
sample2,EMP2,,,0.612272665014618,0.00847759744080363,"","",""
sample2,KLHL34,,,1.48806822939981,0.0103590437479676,"","",""
sample2,GATAD1,,,0.421953324335413,0.0122204217902747,"","",""
sample2,CDKL1,,,-0.707945575655192,0.00955709915630801,"","",""
sample2,SORBS2,,,0.554687212308682,0.0081870736272218,"","",""
sample2,MMP8,,,-2.88548423928035,0.00815937051500957,"","",""
sample2,SCAND1,,,0.345291483528075,0.00889800132615919,"","",""
sample2,MRPS12,,,0.382072465020359,0.0104657689578964,"","",""
sample2,SNORD86,,,-1.02373818028578,0.0177847045355882,"","",""
sample2,ZNF180,,,0.463582057845842,0.0109071263831959,"","",""
sample2,SRBD1,,,0.569259436144508,0.015681375643484,"","",""
sample2,FAM104A,,,0.523542841484205,0.00876106761253867,"","",""
sample2,THOP1,,,-0.387746067827132,0.0109158204021199,"","",""
sample2,SEC22A,,,0.390655468787233,0.0106187610368994,"","",""
sample2,TSPAN31,,,0.314568469591585,0.00928099846458587,"","",""
sample2,CIAO2A,,,0.532884583770681,0.0135009871219979,"","",""
sample2,ADRA2B,,,1.0119080074361,0.0165460822744409,"","",""
sample2,STBD1,,,0.363219696509499,0.00842342052578824,"","",""
sample2,ABHD18,,,0.368878530739436,0.00951202174664357,"","",""
sample2,C11H17orf75,,,0.306900733475084,0.0101384269387755,"","",""
sample2,CLEC14A,,,0.630838044238789,0.00895371486273298,"","",""
sample2,GPR22,,,6.36384926626794,0.0145321427547379,"","",""
sample2,KDM4B,,,-0.323692664876552,0.00979000142093467,"","",""
sample2,DDX50,,,-0.29847383559671,0.0101787998775116,"","",""
sample2,DCLK3,,,-0.93941779878224,0.0173988998082198,"","",""
sample2,PRIMA1,,,1.03610343976211,0.0186477252798907,"","",""
sample2,CNPY3,,,0.389893126714149,0.011888596258269,"","",""
sample2,PRKRIP1,,,0.43360828235582,0.0133542745440108,"","",""
sample2,MYADML2,,,0.481256533366455,0.0100651370334201,"","",""
sample2,HOMER2,,,0.427824695216646,0.00994874909129205,"","",""
sample2,NR2F2,,,0.558822503175005,0.00961756854604196,"","",""
sample2,DDX52,,,0.439848051438899,0.0118289535286023,"","",""
sample2,ADAMTS1,,,-1.00715282486371,0.00877227414591095,"","",""
sample2,CDC25A,,,0.55636266417448,0.0150848744676688,"","",""
sample2,TRIP4,,,-0.497173043035022,0.0157314552127259,"","",""
sample2,GSTA3,,,-2.03677405000386,0.0188543770520849,"","",""
sample2,SDF2L1,,,0.520417316154883,0.0164503915562505,"","",""
sample2,CCDC51,,,0.341660204150534,0.0118907937460444,"","",""
sample2,WDR1,,,0.327065851017834,0.00892032403335264,"","",""
sample2,KLHL9,,,0.401245424039774,0.00913695068941321,"","",""
sample2,SLC25A25,,,-0.928274576538848,0.00975165079003999,"","",""
sample2,ZNHIT3,,,0.337226264480495,0.0112420033355439,"","",""
sample2,ANKRD13B,,,0.495762701720654,0.0152565741866783,"","",""
sample2,C10orf62,,,-0.901351632025175,0.0193085090266358,"","",""
sample2,ARNTL,,,-1.49515353186046,0.0191364191331421,"","",""
sample2,BMI1,,,0.399166231756049,0.00973412383769474,"","",""
sample2,ZNF773,,,0.823866200101705,0.0174880047585371,"","",""
sample2,CGN,,,1.78452783167029,0.0190148869837508,"","",""
sample2,CASP8,,,0.815940314911343,0.0196728329956978,"","",""
sample2,SNORD99,,,-1.44367359420701,0.0174033641335968,"","",""
sample2,FAM171A1,,,0.464219309361521,0.0106273000304211,"","",""
sample2,HS3ST1,,,-0.77046638680034,0.0177648011408082,"","",""
sample2,IFI44L,,,1.20703981240955,0.0194563827719712,"","",""
sample2,PDZRN4,,,-1.44658624970382,0.0192007366348177,"","",""
sample2,PLEKHG5,,,-0.545344180581909,0.011901331500125,"","",""
sample2,ATP8B1,,,-1.40271964896984,0.0193344456016054,"","",""
sample2,SMIM29,,,0.460502864948345,0.014883224944596,"","",""
sample2,FBXO42,,,-0.513400625034137,0.00986954733904547,"","",""
sample2,ATP1A1,,,-0.35076754958919,0.00890750412419038,"","",""
sample2,TLL2,,,1.08208484944754,0.0200611381295074,"","",""
sample2,DUSP3,,,0.39252176760118,0.00893891942548239,"","",""
sample2,PYCR2,,,0.486452140013554,0.0102823728134782,"","",""
sample2,TRMT1L,,,0.312851005140553,0.0105202111859677,"","",""
sample2,PIH1D1,,,0.378245021592326,0.0114934570543221,"","",""
sample2,YBEY,,,0.539738587993573,0.0156020980243312,"","",""
sample2,CD2BP2,,,0.243483556431988,0.00923137618804617,"","",""
sample2,ACP5,,,0.851532966741981,0.019223425140474,"","",""
sample2,RNPEPL1,,,0.343624164548871,0.0096532514689899,"","",""
sample2,KRT80,,,1.99224418166178,0.0200673340279035,"","",""
sample2,P2RX1,,,-0.400411763028635,0.00988118960427155,"","",""
sample2,CLUAP1,,,0.499216613100013,0.0163001568871875,"","",""
sample2,KIF3B,,,0.412169886126301,0.0115735833905233,"","",""
sample2,FGF16,,,1.32239636884455,0.0187062752251854,"","",""
sample2,RPL13,,,0.338652047331596,0.00918256686232908,"","",""
sample2,TNFAIP6,,,-1.64207810983041,0.0206813265658261,"","",""
sample2,CAPN12,,,1.00601818266187,0.0207542651986967,"","",""
sample2,GNL2,,,-0.344843085896515,0.0111407255576853,"","",""
sample2,ARID1B,,,-0.341578591101355,0.009740667887885,"","",""
sample2,AMN,,,1.58649775922128,0.0183917799611145,"","",""
sample2,NUP43,,,0.490934820987692,0.0144411128251104,"","",""
sample2,VGLL2,,,-1.05166241494269,0.0126106338254923,"","",""
sample2,PTPRA,,,-0.442336478728386,0.0122240537552369,"","",""
sample2,AZI2,,,0.291260092903592,0.00967870358110401,"","",""
sample2,PSPH,,,0.446798017155057,0.0145894625394102,"","",""
sample2,CCDC137,,,0.555356047925105,0.0164899949338843,"","",""
sample2,LRRN1,,,1.50525962448643,0.0202646678544795,"","",""
sample2,EME2,,,-0.53800638053489,0.0156368371509834,"","",""
sample2,OSTC,,,0.39647735650936,0.0132717774817128,"","",""
sample2,CRYGS,,,0.996877656748921,0.0211876826382272,"","",""
sample2,NFKBIL1,,,0.476854059312047,0.0140107525844743,"","",""
sample2,YIPF3,,,0.268849954533803,0.00981140981717223,"","",""
sample2,EIF3I,,,0.293975885595438,0.0107202734089777,"","",""
sample2,BOK,,,0.821035057118103,0.0192832355418464,"","",""
sample2,TMEM132C,,,1.19048298930947,0.0210852819013633,"","",""
sample2,GTF3A,,,0.296571358368561,0.0102529892763091,"","",""
sample2,TUBGCP4,,,0.457549050620438,0.0143313058853239,"","",""
sample2,DPH2,,,0.27823735963868,0.0105201268194751,"","",""
sample2,THBD,,,-0.732337809677657,0.010028744795099,"","",""
sample2,TAX1BP3,,,0.375839690505805,0.00959112720678599,"","",""
sample2,RPS27L,,,0.494401698914815,0.0178234988707671,"","",""
sample2,LAD1,,,1.04513410778851,0.0211810370636548,"","",""
sample2,NCOA5,,,-0.331883669953784,0.0109466245077461,"","",""
sample2,PWWP3A,,,0.527971819258296,0.0116801914113963,"","",""
sample2,YIPF5,,,0.359379813954631,0.0115164635845776,"","",""
sample2,SH3GL2,,,-2.15957784070757,0.0212169232190752,"","",""
sample2,GPX3,,,-0.785596751732276,0.00966036000173259,"","",""
sample2,GPRC5C,,,0.524761512942612,0.0112930022174363,"","",""
sample2,CCDC30,,,0.369191861139397,0.0127168504955753,"","",""
sample2,EPC1,,,-0.362522905709088,0.010873376572921,"","",""
sample2,NAIF1,,,0.777677964016457,0.0220806826718988,"","",""
sample2,PRELP,,,0.971705009556048,0.00997280332814214,"","",""
sample2,PHF1,,,-0.372213872397731,0.0100977350631158,"","",""
sample2,ART3,,,-0.364348643358937,0.0098350985917155,"","",""
sample2,EIF2AK2,,,0.799049496128117,0.0169423023525457,"","",""
sample2,PMP22,,,0.569392834196779,0.0113165885312195,"","",""
sample2,UBE2T,,,-1.34903643001703,0.0225651663019012,"","",""
