"GENENAME","ENSEMBL","ENSEMBL.1","PC1","PC2","PC3","PC4","PC5"
"RXRB","ENSECAG00000023041","ENSECAG00000023041",0.00304288728435503,-0.00164345876510938,-0.00492979298517006,7.1250258796694e-05,-0.000409785461580026
"RFT1","ENSECAG00000023042","ENSECAG00000023042",0.00172087073462132,0.00312280084545081,0.00065239659884614,0.000901781794118055,0.00585507000900001
"DDX50","ENSECAG00000023044","ENSECAG00000023044",-0.00411060486593224,-0.00200677926615308,-0.0023407274795754,-0.00302266135967539,-0.00682384759681449
"TAF4","ENSECAG00000023048","ENSECAG00000023048",0.00422072165557215,0.00019598709206434,-0.00181074113919598,0.00714122292218689,0.000253801564854635
"NCS1","ENSECAG00000023051","ENSECAG00000023051",-0.00495058469344525,0.0068800579685584,-0.00170219626205973,-0.00394465173039258,0.00718322116922519
"UBE3D","ENSECAG00000023053","ENSECAG00000023053",0.00356150116334163,-0.000815320373417096,-0.00580839536324914,0.00140508783940774,-0.00475297028261378
"CLPP","ENSECAG00000023054","ENSECAG00000023054",0.00311067191845455,-0.0013758310698112,0.00800567272896257,-0.00374718538881397,-4.5691287630905e-05
"GNPDA1","ENSECAG00000023055","ENSECAG00000023055",0.00991083294907451,-0.00137675360582671,-0.000392867069244528,0.000561948642540584,0.00551582997058259
"INO80","ENSECAG00000023057","ENSECAG00000023057",0.000791106556145641,-0.00566471559322663,-0.00864914643612058,0.00312339845746918,-0.00373699812114045
"RABL3","ENSECAG00000023059","ENSECAG00000023059",8.0477281027671e-05,0.00810299790902574,0.0026906265713591,-0.000824943481985441,-0.00263800322330164
"ITGB2","ENSECAG00000023061","ENSECAG00000023061",0.0072207288093444,-0.00457060235452162,0.0110505559334713,0.0063742431952781,0.0125011669220052
"PTX4","ENSECAG00000023063","ENSECAG00000023063",0.0114990588504999,0.0106181556708357,-0.0141019558525457,-0.0190496760970249,0.0045038507588667
"DCAF12","ENSECAG00000023064","ENSECAG00000023064",0.00443136562897192,-0.00551552259976201,0.00231986186797064,0.00177644471228166,-0.00345801387643304
"CD109","ENSECAG00000023066","ENSECAG00000023066",-0.00639995600604051,0.000304493002511871,-0.000969716119651954,0.0113492195198359,0.00602112185322419
"MVK","ENSECAG00000023067","ENSECAG00000023067",-0.00480534196208913,-0.00477995820989826,-0.00246872056915985,-0.0142594510151472,0.00546161338049891
"PPP4R1","ENSECAG00000023070","ENSECAG00000023070",0.00282070732103198,-0.003152947167362,-0.00233918606406265,0.00481371498088755,0.000909354337436551
"DDIAS","ENSECAG00000023071","ENSECAG00000023071",-0.00475798782326734,-0.00675377085263701,-0.00160309276513362,-0.00237637689448449,-0.0109280958025716
"MTRR","ENSECAG00000023073","ENSECAG00000023073",-0.000660871395088651,-0.00551514278064214,0.00254346535094034,-0.0025702737986765,0.00195826869299857
"SLC25A14","ENSECAG00000023074","ENSECAG00000023074",-0.0062862564116473,0.00141796900840744,-0.00431072680549412,-0.00174551148119931,0.00764127235223675
"GPCPD1","ENSECAG00000023076","ENSECAG00000023076",0.00416436573121515,-0.00608567716131779,-0.0137537968575537,-0.00230220847780384,-0.00910017363379906
"ORMDL3","ENSECAG00000023078","ENSECAG00000023078",-0.00169876397819585,0.0099320991159754,0.0171877938844371,-0.00847920970940972,0.00219708161917364
"PPP1R12B","ENSECAG00000023080","ENSECAG00000023080",-0.00226128393084051,0.000704915513501396,-0.000765219704542358,0.00195659981144989,0.00397285621259088
"GNL1","ENSECAG00000023081","ENSECAG00000023081",-0.0032247417876035,0.00101135211437569,0.00287190447116487,-0.00493770439714244,-0.00436129644960957
"HACD3","ENSECAG00000023082","ENSECAG00000023082",0.0009965322402057,0.0124435767442432,-0.00229840699551201,0.00588995028348945,0.00162700438307828
"PRKCQ","ENSECAG00000023084","ENSECAG00000023084",-0.00817266360604154,-0.0112122912148384,-0.00313276178165159,0.00190382909360043,0.00993696090912664
"FARSB","ENSECAG00000023086","ENSECAG00000023086",-0.00013317658468534,-0.000225778431471302,0.00357649411531728,-0.00700163869615236,-0.000373796906353493
"BMF","ENSECAG00000023088","ENSECAG00000023088",0.00709375734549331,-0.0162127687184802,-0.0106718177114317,0.0187743811881636,0.0135839566041585
"SLAIN1","ENSECAG00000023089","ENSECAG00000023089",0.000410469876519547,0.00549493063536306,0.00895836064492006,0.010617180223835,-0.013811115016666
"","ENSECAG00000023091","ENSECAG00000023091",-0.000368835184728899,-0.00822937273497122,0.0102762045877216,-0.00755974381440307,-0.0142762109040357
"FOSL1","ENSECAG00000023092","ENSECAG00000023092",-0.0122596416638654,0.00303275895079488,-0.00546253361832517,-0.0061751429436064,-0.0171567990947949
"ZNF710","ENSECAG00000023093","ENSECAG00000023093",-0.000624927531986934,0.00156411650056728,-0.00452639041106116,0.00979600643133744,0.00652743663263096
"MDH2","ENSECAG00000023094","ENSECAG00000023094",0.00443384268947188,-0.00264414298608471,-0.000394182415881463,-0.00563328836282936,-0.000864532357900079
"AMMECR1L","ENSECAG00000023095","ENSECAG00000023095",-0.00127650670425722,0.00450409788132342,0.000989834876905526,0.00241572353133706,0.00594085706681922
"TPGS2","ENSECAG00000023096","ENSECAG00000023096",-0.00527674545067161,-0.00247374611989386,0.00235497518497505,0.00214162742118457,0.00787333875758835
"TP53I11","ENSECAG00000023101","ENSECAG00000023101",-7.88289086635212e-06,-0.00636943092217062,0.000582691520140431,0.00473231359053886,-0.00818713690763796
"ITGA11","ENSECAG00000023104","ENSECAG00000023104",-0.0105790492549595,0.0117903207137283,-0.0017867233302368,0.00323690335788668,0.00244494206657364
"HOMER3","ENSECAG00000023105","ENSECAG00000023105",0.000873854303220576,0.000827422066762351,-0.00515436459915854,0.00270687496339332,-0.00181848394461135
"YTHDF2","ENSECAG00000023108","ENSECAG00000023108",-0.000574770116057188,-0.000163108128834393,0.000996623270086344,-0.00166734940918762,0.00385166870336029
"CLSTN1","ENSECAG00000023111","ENSECAG00000023111",-0.00320305145938405,-0.00498619371865876,-0.00126322666903643,0.00273859515168376,0.00904102750895756
"EXT1","ENSECAG00000023112","ENSECAG00000023112",-0.00793903053361253,0.00361217569262151,0.000630538742747204,-0.000129187315764479,0.00158003433735093
"SLC51A","ENSECAG00000023114","ENSECAG00000023114",-0.00429742610206969,-0.0176746182499967,-0.00196857936413334,0.00317571422956622,0.00562810413928692
"RAB3A","ENSECAG00000023115","ENSECAG00000023115",0.00261390413775888,-0.000913482243038296,0.0106848828970296,-0.00164439715803036,0.00295694538201121
"MCC","ENSECAG00000023118","ENSECAG00000023118",0.00286351997111672,0.00398850981899962,0.0018884713113134,0.00789679209488941,-0.0148669343458396
"SAYSD1","ENSECAG00000023121","ENSECAG00000023121",-7.59206392324482e-05,-0.0096514900055688,0.00444408183166748,-0.00177076359055065,0.00424244078006253
"PALLD","ENSECAG00000023122","ENSECAG00000023122",-0.0195915778019146,0.0128073318533569,0.00790233424351828,-0.00311439600460977,-0.0107302999687712
"NGLY1","ENSECAG00000023123","ENSECAG00000023123",0.00158065358825756,-0.00258462606994717,-0.00199000230707169,-0.00253058051186119,-0.00317702503158988
"CDC42SE2","ENSECAG00000023124","ENSECAG00000023124",-0.00814011758128112,0.0100255623790474,0.00137754165421807,0.00523675960076746,0.00433932068943414
"ZHX2","ENSECAG00000023125","ENSECAG00000023125",-0.000844740373294411,-0.00289491533506112,-0.00490766586381962,0.00399227170512539,-0.00723776362933546
"TMPRSS5","ENSECAG00000023128","ENSECAG00000023128",0.00712369157822722,0.013354833681442,-0.0164714199209562,0.01239858929682,-0.0154538726336499
"ZNF174","ENSECAG00000023132","ENSECAG00000023132",0.00188642509755137,0.00360454729969469,0.00641620370430194,0.000603956448389902,0.00755061627433892
"","ENSECAG00000023133","ENSECAG00000023133",-0.000577970232466387,0.01093906648721,0.00685068272450587,-0.00399086901562856,-0.0127167949084362
"LYRM7","ENSECAG00000023135","ENSECAG00000023135",-0.00100538263937111,0.00996656519704348,0.00353955745576808,-0.00937959648015492,-0.0133774484168815
"RASSF3","ENSECAG00000023140","ENSECAG00000023140",-0.00628427440689874,-0.00067398349948356,0.00466982372401693,-0.00550327630348185,-0.00281570854376537
"LAMC1","ENSECAG00000023141","ENSECAG00000023141",-0.000986017464602287,0.000171610174219212,-0.00247923182061257,0.00160786245951505,0.00340772128752045
"DOK2","ENSECAG00000023145","ENSECAG00000023145",0.00284935359214076,-0.0040890905008498,-0.00249475573288989,0.0021191525388787,0.000240707405294867
"RDH13","ENSECAG00000023146","ENSECAG00000023146",0.00161047792529923,-0.00296655797687681,0.00118999142314719,8.43359158692733e-05,-0.00171325502839825
"SSR4","ENSECAG00000023150","ENSECAG00000023150",-0.00123934207329524,-0.000329645040337298,0.00294714405301637,-0.00533197174982577,-0.00279089123178462
"DNTTIP1","ENSECAG00000023151","ENSECAG00000023151",0.00588889828993616,0.0014839580033775,0.0069232985769538,-0.0046621149583732,-0.00446371424973643
"PI4KA","ENSECAG00000023152","ENSECAG00000023152",-0.00134737209282015,0.00228533866337414,0.00819042273297166,-0.00475253772753437,0.00175663189127699
"NT5C3B","ENSECAG00000023153","ENSECAG00000023153",-0.00136751751020155,-0.00390296682172397,-0.00379401301820082,0.0021655858405911,-0.00241629267295481
"NDFIP2","ENSECAG00000023155","ENSECAG00000023155",0.00157731817705599,-3.52100655559615e-05,-0.00151198938624349,0.00257455793661739,-0.00292435458227588
"TCTN1","ENSECAG00000023160","ENSECAG00000023160",-0.00531174759515124,0.00496739212224709,-0.000593432205092733,0.00686415632388094,0.0118633587797012
"IGSF10","ENSECAG00000023161","ENSECAG00000023161",-0.0226729727163311,0.00796565004904528,-0.031179773473324,0.0211507772498674,0.0173735723419647
"CXADR","ENSECAG00000023163","ENSECAG00000023163",-0.0176102800277869,0.0122886499397473,0.0119695785798095,0.00587193259242159,-0.0105752441311932
"","ENSECAG00000023164","ENSECAG00000023164",0.0017103469644298,-0.00202052734317101,-0.000115449004869946,0.00155243917405507,-0.000506860281795467
"FBXO25","ENSECAG00000023166","ENSECAG00000023166",0.000598725286917731,-0.00239418049121031,-0.00222804007132927,0.000838175494750374,-8.58727790918518e-05
"","ENSECAG00000023169","ENSECAG00000023169",0.00499289995717104,-0.00350417208658282,0.0046504606424009,-0.00575659591576014,0.00601746535142274
"STAT4","ENSECAG00000023170","ENSECAG00000023170",-0.00107172331234196,-0.000332243323782186,0.00935704388604282,-0.000856808376125046,-0.00216400845928918
"MED21","ENSECAG00000023171","ENSECAG00000023171",-0.00328108859347255,0.00332867018094654,0.00123736509606483,-0.000194379699286388,-0.000882234360898009
"PRKCD","ENSECAG00000023172","ENSECAG00000023172",-0.00460594868801584,-0.00351411802456664,-0.00186189370300148,-7.00137691016071e-05,-0.00174246619641831
"FHL5","ENSECAG00000023174","ENSECAG00000023174",0.011207303645017,-0.00823624064910759,-0.0438288327702401,-0.0455614184841559,-0.0173360571258773
"GAREM2","ENSECAG00000023175","ENSECAG00000023175",-0.0445170593751455,-0.0229274346792894,-0.00169191703146526,-0.000296560523838993,0.0133491592322985
"RPL4","ENSECAG00000023179","ENSECAG00000023179",-0.000734670945790304,0.00349530146053716,0.00133360360651956,-0.00350842468742582,-0.00177554258743447
"HINT1","ENSECAG00000023180","ENSECAG00000023180",-0.0030807236814178,0.00180481283078362,0.00675073805495758,-0.00747551322770239,-0.00868505160157846
"CNOT3","ENSECAG00000023181","ENSECAG00000023181",0.00155638739903445,0.000338701829571748,-0.00158287867980402,-0.000969871033789215,0.00237954319083701
"PDE4A","ENSECAG00000023182","ENSECAG00000023182",0.0157387799898685,-0.0020501934157185,-0.00217092667760695,0.00674668468492847,0.00112539208583181
"PSMC5","ENSECAG00000023185","ENSECAG00000023185",0.000696754995110198,0.0036535515710323,0.000640669415473874,-0.00392920766652236,-0.00230753423768021
"ZCCHC9","ENSECAG00000023186","ENSECAG00000023186",0.00398958300246164,0.0118197877716712,0.00276812448856903,-0.0036640951891638,-0.00885474114822997
"DDAH2","ENSECAG00000023189","ENSECAG00000023189",-0.00943235010300568,0.0140303781701622,0.00806328300009503,0.00551142654366407,-0.00541397749105729
"MICAL2","ENSECAG00000023190","ENSECAG00000023190",-0.0152816592011482,-0.00486417193892056,0.00181148670948448,-0.00165610033556713,0.00286068934058346
"GYG1","ENSECAG00000023192","ENSECAG00000023192",0.00483503161348728,0.0040378203545422,0.00570585693044683,-0.00852425730090131,-0.00122659974137362
"ARL6IP4","ENSECAG00000023197","ENSECAG00000023197",-0.0022534707771168,0.00119398049080139,0.00187014494093185,-0.00168665675346839,-0.000552189752646272
"COL24A1","ENSECAG00000023199","ENSECAG00000023199",0.0197449425242788,-0.00316841843091291,-0.0281316255374828,-0.00130055893378986,0.00162214063279469
"SCMH1","ENSECAG00000023200","ENSECAG00000023200",-0.0017776842371566,-0.000550118387629386,-0.000869369566970287,-0.00633255373254158,0.00266127131452221
"ARHGAP4","ENSECAG00000023201","ENSECAG00000023201",-0.00131050534354882,-0.00282765900162508,0.00306167816504988,0.00334189883468766,0.0082742582405069
"LPCAT3","ENSECAG00000023202","ENSECAG00000023202",0.00540050919615119,0.000245104267498724,-0.000279034468408585,-0.0132733201858999,-0.00933283249318673
"TYMS","ENSECAG00000023203","ENSECAG00000023203",0.0012187967535826,-0.00123015311062708,0.00348544723326777,-0.00271456403825893,-0.00689786314755406
"TOE1","ENSECAG00000023204","ENSECAG00000023204",-0.000233111367497023,-0.0017976943453312,-0.00214356608129707,0.00141843999337096,-0.00154969180685428
"NAA50","ENSECAG00000023208","ENSECAG00000023208",-0.000602294659237025,0.00285944387072555,-0.00212484874946402,-0.00219455515074011,-0.000190099103351742
"EPHA3","ENSECAG00000023211","ENSECAG00000023211",-0.00343751421791938,-0.00843834228135061,0.0191459008988816,0.0161870807437613,-0.0166092034277113
"SAP25","ENSECAG00000023213","ENSECAG00000023213",0.00370233147256804,0.0032511895231944,-0.0116095563027309,0.0103778688463197,-0.00224161158587554
"KLHL17","ENSECAG00000023217","ENSECAG00000023217",0.00389069292327301,-0.000856364448237276,-0.00292023120589691,0.00204865323664177,-0.00124638935698984
"RHBDF1","ENSECAG00000023220","ENSECAG00000023220",-0.00557259004118721,0.000662436443521359,0.00361637418711847,-0.00691487512201854,-0.0020017196507072
"FBL","ENSECAG00000023221","ENSECAG00000023221",0.000515501850425409,-0.00582999718588971,0.00246385181173657,-0.00723102207536562,-0.00384916759406741
"SIRT2","ENSECAG00000023223","ENSECAG00000023223",0.00378840179288378,-0.00289113122093514,0.00162616225707631,-0.00265278972932968,-0.000956004340118843
"DHX15","ENSECAG00000023224","ENSECAG00000023224",-0.00212515811144328,-0.00701286461778015,-0.00807660493427437,0.0050773371041036,-0.00993632006708099
"PHF5A","ENSECAG00000023225","ENSECAG00000023225",0.000551708792149378,0.00382548163825936,0.000568892495283121,-0.00591321707246444,-0.00547886843443571
"LRCH4","ENSECAG00000023227","ENSECAG00000023227",-0.000291033725605539,-0.00320256434715487,0.00244583778586048,0.0018152225230429,-0.00101182896808212
"SDR39U1","ENSECAG00000023230","ENSECAG00000023230",0.00558595769479001,-0.00358396276707414,0.00217606042920618,-0.00191963866424857,-0.00518819510237472
"HMCN2","ENSECAG00000023231","ENSECAG00000023231",0.0140173487592563,0.0157066948543634,-0.00660330766873518,-0.0216781272747651,0.0134443122666691
"ZNHIT3","ENSECAG00000023232","ENSECAG00000023232",-0.00160596551071618,0.00254912550255439,0.00494997493081762,0.00152047761469325,-0.00455493022811711
"CPTP","ENSECAG00000023234","ENSECAG00000023234",0.0063053639621941,0.000739985431884399,-0.000974693004402342,0.00150145851277882,0.00777231255841139
"KPNA4","ENSECAG00000023235","ENSECAG00000023235",0.00402021924686907,-0.000730848645167216,0.0015252511567572,-0.00423032009733672,-0.00292669955643096
"CLCN7","ENSECAG00000023236","ENSECAG00000023236",0.000907124976637615,-0.0056536865092482,-0.00321172314566493,0.00392824049408318,0.000194112197785471
"CRTC2","ENSECAG00000023238","ENSECAG00000023238",0.000916409752623491,-0.00683252961008998,-0.000438607613343621,0.00043594206486305,-0.00211112640078423
"SSR3","ENSECAG00000023239","ENSECAG00000023239",-0.000879712912635543,0.000656896535873177,0.00124278012953065,-0.00313085675821068,0.000882497744615149
"SCRN1","ENSECAG00000023241","ENSECAG00000023241",-0.00756926675558162,0.00932391111904537,-0.00093783051332729,0.000947870170572846,0.00459779230021921
"PPP1R3A","ENSECAG00000023243","ENSECAG00000023243",-0.00434203695074273,0.00632647057442925,0.00267383036109732,-0.000734728695713499,-0.00544873187419486
"TAF1B","ENSECAG00000023244","ENSECAG00000023244",0.000291225170647864,0.00257312702769502,-0.00687355352127926,0.00523234789467801,-0.00828614962039199
"RSAD1","ENSECAG00000023248","ENSECAG00000023248",0.00196835192339366,0.00103213422609953,-0.00248230778935843,-0.000255347053662472,-0.00268364308279938
"SLC25A10","ENSECAG00000023250","ENSECAG00000023250",0.00757780768100078,0.0073927974570067,-0.00235418946833803,-0.00155110317532072,0.00747246187059622
"ADGRG2","ENSECAG00000023252","ENSECAG00000023252",-0.00166433938481319,0.000593353810468855,-0.0222312226685853,0.00870367115326876,0.0110528380253001
"IARS1","ENSECAG00000023253","ENSECAG00000023253",-0.00347090927109474,-0.00358572890268425,0.00162075586356533,-0.00472205439543016,0.000484789295796291
"SUCLG2","ENSECAG00000023254","ENSECAG00000023254",0.00648695728219026,-0.00379578704250021,-0.00261504665194052,-0.00109761861202783,-0.00230909724159471
